months,sport,equipment,money
1,1,30,3000.00
1,2,20,2000.00
1,3,15,1500.00
2,2,22,2200.00
2,3,16,1600.00
2,2,22,2200.00
5,1,28,2800.00
5,1,28,2800.00
5,3,16,1600.00
8,2,24,2400.00
8,3,17,1700.00
8,1,30,3000.00
11,3,16,1600.00
11,2,25,2500.00
11,1,30,3000.00
3,1,32,3200.00
3,3,15,1500.00
3,1,32,3200.00
4,1,30,3000.00
4,3,18,1800.00
4,3,18,1800.00
6,1,28,2800.00
6,1,28,2800.00
6,2,24,2400.00
7,3,17,1700.00
7,2,20,2000.00
7,2,23,2300.00
9,3,17,1700.00
9,3,18,1800.00
9,2,24,2400.00
10,2,22,2200.00
10,3,19,1900.00
10,2,21,2100.00
12,2,20,2000.00
12,3,17,1700.00
12,2,23,2300.00
