people,sport,city
a,cricket,1
s,hockey,4
d,football,2
f,rugby,2
g,football,5
h,cricket,4
j,cricket,3
k,football,3
l,football,5
z,cricket,4
x,rugby,2
c,rugby,2
v,cricket,3
b,rugby,5
n,hockey,3
m,football,2
q,cricket,1
w,cricket,1
e,hockey,3
r,football,3
t,football,3
y,football,2
u,rugby,2
i,cricket,4
o,rugby,2
p,hockey,4
a7,football,5
r2,football,5
y3,rugby,4
f4,hockey,3
d8,cricket,1
e6,rugby,4
u2,football,2
j5,hockey,3
t3,football,2
b6,football,3
m9,rugby,2
p8,cricket,3
j8,cricket,1
a8,rugby,5
